Period,Value,Three-Month-MA,Above Average,Year over Year,
Jan-20,525411,,FALSE,,Average monthly sales:  644411.4444444445
Feb-20,525380,,FALSE,,
Mar-20,477676,509489,FALSE,,
Apr-20,408312,470456,FALSE,,
May-20,484978,456988.67,FALSE,,
Jun-20,526970,473420,FALSE,,
Jul-20,535644,515864,FALSE,,
Aug-20,540423,534345.67,FALSE,,
Sep-20,551131,542399.33,FALSE,,
Oct-20,549271,546941.67,FALSE,,
Nov-20,544421,548274.33,FALSE,,
Dec-20,549300,547664,FALSE,,
Jan-21,570510,554743.67,FALSE,8.58,
Feb-21,555489,558433,FALSE,5.73,
Mar-21,616348,580782.33,FALSE,29.03,
Apr-21,622705,598180.67,FALSE,52.51,
May-21,615543,618198.67,FALSE,26.92,
Jun-21,622125,620124.33,FALSE,18.06,
Jul-21,612647,616771.67,FALSE,14.38,
Aug-21,616892,617221.33,FALSE,14.15,
Sep-21,620529,616689.33,FALSE,12.59,
Oct-21,630562,622661,FALSE,14.8,
Nov-21,637775,629622,FALSE,17.15,
Dec-21,632515,633617.33,FALSE,15.15,
Jan-22,644034,638108,FALSE,12.89,
Feb-22,650522,642357,TRUE,17.11,
Mar-22,664167,652907.67,TRUE,7.76,
Apr-22,673245,662644.67,TRUE,8.12,
May-22,671040,669484,TRUE,9.02,
Jun-22,675702,673329,TRUE,8.61,
Jul-22,671067,672603,TRUE,9.54,
Aug-22,675107,673958.67,TRUE,9.44,
Sep-22,673312,673162,TRUE,8.51,
Oct-22,681748,676722.33,TRUE,8.12,
Nov-22,673674,676244.67,TRUE,5.63,
Dec-22,666734,674052,TRUE,5.41,
Jan-23,693826,678078,TRUE,7.73,
Feb-23,686434,682331.33,TRUE,5.52,
Mar-23,679067,686442.33,TRUE,2.24,
Apr-23,683698,683066.33,TRUE,1.55,
May-23,686672,683145.67,TRUE,2.33,
Jun-23,688810,686393.33,TRUE,1.94,
Jul-23,690641,688707.67,TRUE,2.92,
Aug-23,696238,691896.33,TRUE,3.13,
Sep-23,702109,696329.33,TRUE,4.28,
Oct-23,699365,699237.33,TRUE,2.58,
Nov-23,697167,699547,TRUE,3.49,
Dec-23,699821,698784.33,TRUE,4.96,
Jan-24,694131,697039.67,TRUE,0.04,
Feb-24,699739,697897,TRUE,1.94,
Mar-24,702520,698796.67,TRUE,3.45,
Apr-24,702681,701646.67,TRUE,2.78,
May-24,704309,703170,TRUE,2.57,
Jun-24,702350,703113.33,TRUE,1.97,
Jul-24,710851,705836.67,TRUE,2.93,
Aug-24,710038,707746.33,TRUE,1.98,
Sep-24,716388,712425.67,TRUE,2.03,
Oct-24,720393,715606.33,TRUE,3.01,
Nov-24,725079,720620,TRUE,4,
Dec-24,730336,725269.33,TRUE,4.36,
Jan-25,722944,726119.67,TRUE,4.15,
Feb-25,724535,725938.33,TRUE,3.54,
Mar-25,734870,727449.67,TRUE,4.6,